Stanford,ACCT,ACCT 516,Analysis and Valuation of Emerging Market Firms,,2,"This course examines the unique institutional, governance and transparency issues affecting corporate valuations in emerging markets. Through lectures, case discussions and the students' real-time analysis of an emerging market firm, this condensed course is structured for students to gain a deeper understanding of the economic pressures behind the value creation, value destruction and valuation process in emerging economies. The course focuses on critically interpreting financial and non-financial information for purposes of assessing firm fundamentals and corporate governance risk in the presence of weak legal systems, strong political forces, limited investor protections, limited market development, strong macro-economic forces, opacity and resultant business arrangements. The course is beneficial for entrepreneurs, consultants, investors and managers operating in or considering expansion to developing markets.",,,,,
Stanford,ACCT,ACCT 523,Board Governance,,2,"This course is focused on helping students understand the role boards and board members play in corporate governance and the lives of businesses large and small. This case-driven course is designed to help students who plan to serve on boards as private-equity or venture investors, entrepreneurs who will need to assemble and manage boards, and executives who realize they will need to interact with and answer to boards.nThe course is designed to help students understand the issues boards face - both routine and non-routine - through the eyes of the board member. By understanding the roles and responsibilities of board members and the mechanisms though which they exercise these duties, students will come away with an understanding of how boards function effectively (and in too many cases fail to function effectively). The course will include examining boards in a variety of contexts with a focus on three types of situations: public for-profit companies, early-stage private companies, and not-for-profit companies of different sizes.",,,,,
Stanford,ACCT,ACCT 524,Individual Taxes and Financial Planning,,2,"The goal of this course is to provide a fundamental understanding of the principles of taxation and tax planning as they relate to personal income taxes and considering an individuals financial position. Traditional business courses analyze an array of factors affecting business decisions but provide little systematic consideration of the role of taxes in individual financial planning decisions. By contrast, tax accounting courses traditionally concentrate on technical legal and administrative issues while ignoring the environment in which taxes enter an individual's decision-making. This case-based course intends to bridge this gap by discussing how taxes affect a variety of personal financial planning decisions.",,,,,
Stanford,ACCT,ACCT 542,Corporate Taxes and Business Strategy,,2,"The goal of this course is to provide a fundamental understanding of the principles of business taxation and tax planning, which will be relevant and valuable even as tax laws change - over time, across borders, and by taxpayer type. The role that taxes may play in business decisions are presented within an ""all taxes, all parties, all costs"" framework, from the tax issues at start-up (e.g., the choice of organizational form for a new venture), multistate and multinational operations, financial accounting implications, and mergers and acquisitions. We will use cases to gain hands' on experience analyzing business tax strategies and refer to financial statement disclosures as appropriate so that you can learn how taxes affect the financial reporting for transactions. A recurring theme will be linking the tax strategies that we learn with concepts from corporate finance, financial accounting, business law, and economics.",,,,,
Stanford,ACCT,ACCT 609,Financial Reporting and Management Control,,3,"This course is aimed at doctoral students in accounting and neighboring fields including economics, finance, political economics and operations management. The course seeks to provide an introduction to the role of accounting information in (i) measuring firm performance, (ii) projecting profitability and firm value for external constituents, (iii) and motivating and controlling the firm's management. The main topics covered in this course include: 1. Profitability Measurement and Accrual Accounting. 2. Performance Evaluation and Managerial Incentives. 3. Accounting-based Equity Valuation. 4. The Informational Role of Accounting Numbers 5. Earnings Quality Constructs and Measures. The primary objective of the course is to introduce students to current research paradigms on these topics and to identify promising avenues for future research. The course readings include recent theoretical and empirical papers.",,,,,
Stanford,ACCT,ACCT 610,Seminar in Empirical Accounting Research,,3,"Empirical Research on Financial Reporting: This doctoral-level course covers research on the role of accounting information in capital markets. The focus is on introducing students to key themes in empirical accounting and capital markets research, and to key research designs applied to examine information-related questions. Course topics include the informational role of financial reports, accounting measurement attributes, earnings management, earnings quality, and the role of key actors in the financial reporting environment, including management, investors, auditors, analysts and regulators. n nThe course is interdisciplinary in nature. The readings focus on research design, and key theories, themes and approaches from the accounting, finance, economics and psychology literature. Our overall goal is develop your understanding of existing research and its strengths and limitations, and to identify new research opportunities.",,,,,
Stanford,ACCT,ACCT 610,Seminar in Empirical Accounting Research,,3,"Empirical Research on Financial Reporting: This doctoral-level course covers research on the role of accounting information in capital markets. The focus is on introducing students to key themes in empirical accounting and capital markets research, and to key research designs applied to examine information-related questions. Course topics include the informational role of financial reports, accounting measurement attributes, earnings management, earnings quality, and the role of key actors in the financial reporting environment, including management, investors, auditors, analysts and regulators. n nThe course is interdisciplinary in nature. The readings focus on research design, and key theories, themes and approaches from the accounting, finance, economics and psychology literature. Our overall goal is develop your understanding of existing research and its strengths and limitations, and to identify new research opportunities.",,,,,
Stanford,ACCT,ACCT 611,Applications of Information Economics in Management and Accounting,,3,"This course develops tools from information economics to study the strategic interactions between agents inside a firm and between firm insiders and market participants. Common to these studies is that agents acquire private information that is valuable to other parties. The range of applications includes: the structure of managerial performance measures, buyer-supplier contracting arrangements, earnings management, voluntary and mandatory disclosure and financial analysts.",,,,,
Stanford,ACCT,ACCT 612,Financial Reporting Seminar,,3,"The purpose of this PhD seminar is to facilitate your conception and execution of substantive individual research in financial reporting. It provides a vehicle for supplementing and integrating your knowledge of basic research tools and methods, as well as an exposure to the dimensions of contemporary research in the field of financial reporting. The focus of the research we will discuss in this seminar is on global financial reporting. Such research encompasses studies dealing with contemporary financial reporting issues as well as research addressing issues relating to the globalization of financial reporting. Because these issues are also of concern to financial reporting standard setters, we will discuss whether and how the research we study informs standard setting debates. Prerequisite: Consent of the instructor.",Consent of the instructor.,,,,
Stanford,ACCT,ACCT 615,Selected Topics in Empirical Accounting Research,,3,"This course examines selected topics in accounting research. The course features three faculty who will each give a focused look at a given area, introduce students to important questions in that area, key papers in the related literature, and critical aspects of the research designs applied in the area. The aim is to increase student's familiarity with empirical accounting research, their ability to critically evaluate research and research designs, and to prepare students to conduct independent research.",,,,,
Stanford,ACCT,ACCT 617,Applications of Contract Theory in Accounting Research,,2,"This course develops tools from information economics to study the strategic interactions between different agents inside a firm. Common to these studies is that agents acquire private information that is valuable to other parties. The range of applications includes: the structure of managerial performance measures, capital budgeting, intra-company pricing, discretionary bonus pools, the role of non-financial performance indicators and earnings management.",,,,,
Stanford,ACCT,ACCT 618,Market Efficiency and Informational Arbitrage,,3,"The informational efficiency of stock markets has been a central theme in financial economic research in the past 50 years. Over this period, the focus of academic research has gradually shifted from the general to the more specific. While earlier studies tend to view the matter as a yes/no debate, most recent studies acknowledge the impossibility of fully efficient markets, and focus instead on analyses of factors that materially affect the timely incorporation of information into prices. At the same time, increasing attention is being paid to regulatory and market design issues that either impede or enhance market pricing efficiency.nIn this course, we will cover recent research on the role of informational arbitrage in asset pricing. Our starting point is the observation that, with costly information, equilibrium prices will invariably reflect some mispricing. The existence of mispricing introduces a role for informational arbitrage, whereby some traders will invest resources to bec ",,,,,
Stanford,ACCT,ACCT 618,Market Efficiency and Informational Arbitrage,,3,"The informational efficiency of stock markets has been a central theme in financial economic research in the past 50 years. Over this period, the focus of academic research has gradually shifted from the general to the more specific. While earlier studies tend to view the matter as a yes/no debate, many recent studies now acknowledge the impossibility of fully efficient markets, and have focused instead on analyses of factors that could materially affect the timely incorporation of information into prices. At the same time, increasing attention is being paid to regulatory and market design issues that could either impede or enhance market pricing efficiency.nn nnIn this course, we will cover recent research on the role of informational arbitrage in asset pricing. Our starting point is the observation that, with costly information, equilibrium prices will invariably reflect some mispricing. The existence of mispricing introduces a role for informational arbitrage, whereby some traders w ",,,,,
Stanford,ACCT,ACCT 691,"PhD Directed Reading (FINANCE 691, GSBGEN 691, HRMGT 691, MGTECON 691, MKTG 691, OB 691, OIT 691, POLECON 691, STRAMGT 691)",,1-15,"This course is offered for students requiring specialized training in an area not covered by existing courses. To register, a student must obtain permission from the faculty member who is willing to supervise the reading.",,,,,
Stanford,ACCT,ACCT 692,"PhD Dissertation Research (FINANCE 692, GSBGEN 692, HRMGT 692, MGTECON 692, MKTG 692, OB 692, OIT 692, POLECON 692, STRAMGT 692)",,1-15,"This course is elected as soon as a student is ready to begin research for the dissertation, usually shortly after admission to candidacy. To register, a student must obtain permission from the faculty member who is willing to supervise the research.",,,,,
Stanford,ACCT,ACCT 698,Doctoral Practicum in Teaching,,1,Doctoral Practicum in Teaching,,,,,
Stanford,ACCT,ACCT 699,Doctoral Practicum in Research,,1,Doctoral Practicum in Research,,,,,
Stanford,ACCT,ACCT 802,"TGR Dissertation (FINANCE 802, GSBGEN 802, HRMGT 802, MGTECON 802, MKTG 802, OB 802, OIT 802, POLECON 802, STRAMGT 802)",,0,,,,,,
