* Math 2200 ,Elementary Probability and Statistics,All,"An introduction to probability and statistics. Discrete and continuous random variables, mean and variance, hypothesis testing and confidence limits, nonparametric methods, analysis of variance, regression and contingency tables. Graphing calculator with statistical distribution functions (such as the TI-83) may be required. ", Math 131.
Math 233 ,Calculus III,All,"Differential and integral calculus for functions of two and three variables. Vectors, curves and surfaces in space; partial derivatives; multiple integrals; line integrals; vector calculus through Green?s Theorem. "," Math 132 or score of 5 on Advanced Placement BC Calculus exam, or permission of the department."
Math 266, Mathematics for Elementary School Teachers,Spring,"A review of the mathematics of grades K-8, frequently at a level beyond its usual presentation in the schools. Applications of all concepts will be given in abundance. RESTRICTED to elementary education students, except with permission of instructor. ", two years of high school mathematics.
Math 302 ,Elementary Geometry from an Advanced Point of View,Fall in even-numbered years,A rigorous development of Euclidean geometry along with an introduction to non-Euclidean geometry.,
Math 308 ,Mathematics for the Physical Sciences,Spring,"Continuation of Math 233 that emphasizes topics of interest to the physical sciences. Topics in multivariable and vector calculus include: vector fields, div, grad, curl; line and surface integrals and connections to electromagnetism; Fourier series and integrals, boundary value problems (diffusion and wave equations); topics from calculus of variations. STUDENTS MAY NOT RECEIVE CREDIT FOR BOTH MATH 308 AND MATH 318. "," Math 233 and 217, or permission of instructor.?"
Math 309, Matrix Algebra,All,"An introductory course in linear algebra that focuses on Euclidean n-space, matrices and related computations. Topics include: systems of linear equations, row reduction, matrix operations, determinants, linear independence, dimension, rank, change of basis, diagonalization, eigenvalues, eigenvectors, orthogonality, symmetric matrices, least square approximation, quadratic forms. Introduction to abstract vector spaces. ", Math 132.
Math 310 ,Foundations for Higher Mathematics,All,"An introduction to the rigorous techniques used in more advanced mathematics. Topics include set theoretic methods of proof, counter-examples, basic logic, foundations of mathematics. Use of these methods in areas such as construction of number systems, counting methods, combinatorial arguments and elementary analysis. Students who want a writing intensive (WI) course should register INSTEAD for Math 310W. ", Math 233.
Math 310W ,Foundations for Higher Mathematics with Writing,Fall?,"An introduction to the rigorous techniques used in advanced work in mathematics. Students will attend the regular Math 310 lectures (at time listed above for Math 310) and do all the work associated with Math 310. In addition, students in 310W will also have an additional meeting each week (listed below) to deal with writing issues. At least 3 papers (of length 4-5 pages) will be required, each with at least one revision. Students taking 310W (4 units) should NOT also register for 310. ", Math 233.
Math 312, Differential Equations and Dynamical Systems,,"The focus of this course are the dynamical aspects of ordinary differential equations and the relation between dynamical systems and the applied sciences.? This course cover linear systems, Picard?s existence and uniqueness theorem, the phase plane, Poincare-Bendixon theory, stationary points, attractors and repellors, graphical methods, and Physical applications, including chaos. Fundamental knowledge of differential equations and linear algebra is a prerequisite, but it will be reviewed in class for those who are not familiar with it.?",
Math 318 ,Introduction to Calculus of Several Variables,All,"Differential and integral calculus of functions of n-variables making some use of matrix algebra, and at a level of rigor intermediate between that of Calculus III and upper level analysis courses. Students may not receive credit for both Math 308 and 318. ", Math 233 and 309 (not concurrent)
* Math 3200, Elementary to Intermediate Statistics with Data Analysis,All,"An introduction to probability and statistics. Discrete and continuous random variables, mean and variance, hypothesis testing and confidence limits, Bayesian inference, nonparametric methods, Student¡¯s t-test, contingency table analysis, multifactor analysis of variance,? random effects models, mixed models, multiple regression, maximum likelihood and logistic regression. Graphing calculator with Z, t, chi-square and F distribution functions (such as the TI-83 series) may be required.? Calculus and the SAS software package are both used in an essential way. ", Math 233 or permission of the instructor.
* Math 322 ,Biostatistics,Spring,"A second course in elementary statistics with applications to life sciences and medicine. Review of basic statistics using biological and medical examples. New topics include incidence and prevalence, medical diagnosis, sensitivity and specificity, Bayes? rule, decision making, maximum likelihood, logistic regression, ROC curves and survival analysis. Each student will be required to perform and write a report on a data analysis project. "," Math 3200, or (Math 2200 AND permission of instructor)."
Math 331, Algebraic Systems?,Fall in odd-numbered years,"Polynomials, binomial expansions, factoring, rings (integers and polynomials), unique factorization and other topics relevant to the high school curriculum. Designed for future secondary school teachers and other students looking for a course in algebra at a less abstract level than Math 430. ", Math 310 or permission of instructor.
Math 3351, Elementary Theory of Numbers,Spring in odd-numbered years?,"Divisibility properties of integers, congruences, quadratic reciprocity, Diophantine equations. Introduction to continued fractions, and a brief discussion of public key cryptography. ", Math 310 or permission of instructor.
Math 350, Topics in Applied Mathematics? (See also Math 450 and Math 541),,"Topics vary with each offering of the course. Past titles include?Mathematics for Multimedia?,?Mathematical Biology?andSimulation Analysis of Random Processes. Prerequisites vary, but always include at least Math 233 and usually Math 309.",
Math 370, Introduction to Combinatorics?,,"Basics of enumeration (combinations, permutations and enumeration of functions between finite sets), generating functions; the inclusion-exclusion principle, partition theory and introductory graph theory. As time permits, additional topics may include Ramsey¡¯s Theorem, probabilistic methods in combinatorics and algebraic methods in combinatorics. "," Math 132, 309 and 310, or permission of the instructor."
Math 371, Graph Theory?,,"Introduction to graph theory including the basic definitions and theorems and some more advanced topics that drive much current research in graph theory: Ramsey¡¯s Theorem, random graph theory and, if time permits, Szemeredi¡¯s regularity lemma. Graphs are studied as abstract objects; however, graph theory is also of interest to applied mathematicians because graphs are natural models for networks (social, electric). "," Math 310 or a roughly equivalent course, or permission of instructor. Students should know what a proof is and how to produce one. Some informal understanding of probability is helpful, but students need not have taken a probability course."
Math 400 ,Undergraduate Independent Study,All,Approval of instructor required.,
Math 403C ,Mathematical Logic I (= L30 Philosophy 403) scheduled and taught by the Philosophy Department?,,"A first course in mathematical logic, an introduction to both proof theory and model theory. The structure and properties of first-order logic are studied in detail, with attention to such notions as axiomatic theory, proof, model, completeness, compactness and decidability. "," Phil 301G or equivalent, or a background in mathematics.<br/>Same as Phil 403"
Math 404C ,Mathematical Logic II,,"Godel¡¯s Incompleteness Theorem: its proof, its consequences, its reverberations. ", Philosophy 403 or a strong background in mathematics.<br/>Same as Phil 404
Math 407, Introduction to Differential Geometry,Spring in odd-numbered years,A study of properties of curves and surfaces in 3-dimensional Euclidean space. The course is essentially a modern recounting of a seminal paper of Gauss. , Math 233 and Math 309.??
* Math 408 ,Nonparametric Statistics,Spring in odd-numbered years,"Statistical methods that make few or no assumptions about the data distribution. Permutation tests of different types; nonparametric confidence intervals and correlation coefficients; jackknife and bootstrap resampling; nonparametric regressions. If there is time, topics chosen from density estimation and kernel regression. Short computer programs will be written in a language like R or C. "," Math 3200 and Math 493, or permission of instructor."
Math 410 ,Introduction to Fourier Series and Integrals,,The basic theory of Fourier series and Fourier integrals including different types of convergence. Applications to certain differential equations. , Math 233 and 309.
Math 4111 ,Introduction to Analysis,Fall,"?The real number system and the least upper-bound property; metric spaces (completeness, compactness and connectedness); continuous functions (in R^n; on compact spaces; on connected spaces); C(X) (pointwise and uniform convergence; Weierstrass approximation theorem); differentiation (mean value theorem; Taylor¡¯s theorem); the contraction mapping theorem; the inverse and implicit function theorems. ", Math 310 or permission or instructor.??
Math 4121, Introduction to Lebesgue Integration,Spring,Riemann integration; measurable functions; measures; Lebesgue measure; the Lebesgue integral; integrable functions; L^p spaces; modes of convergence; decomposition of measures; product measures. , Math 4111 or permission of the instructor.
Math 415, Partial Differential Equations,Fall in even-numbered years,"Introduction to the theory of PDE¡¯s with applications to selected classical problems in physics and engineering. Linear and quasilinear first-order equations, derivation of some of the classical PDE¡¯s of physics, and standard solution techniques for boundary and initial value problems. Preliminary topics such as orthogonal functions, Fourier series and variational methods introduced as needed. "," Math 217 and 309, or permission of instructor."
Math 416, Complex Variables,Fall in odd-numbered years,"Analytic functions, elementary functions and their properties, line integrals, the Cauchy integral formula, power series, residues, poles, conformal mapping and applications. "," Math 318, Math 308, or ESE 317 or 318, or permission of instructor."
Math 4171, Topology I (formerly Math 417),Fall,"An introduction to set theory, metric spaces, and general topology. Connections to tools useful in analysis are made as appropriate. ", Math 4111 or permission of instructor.
Math 4181, Topology II (formerly Math 418),Spring in even-numbered years,"A continuation of Math 4171, covering selected topics in topology. ", Math 4171.
* Math 420 ,Experimental Design,Spring in even-numbered years,"Learn how to design an experimental study, carry out an appropriate statistical analysis of the data, and properly interpret and communicate the analyses.",
* Math 429, Linear Algebra,Fall,"Introduction to the linear algebra of finite-dimensional vector spaces. Includes systems of equations, matrices, determinants, inner product spaces, spectral theory. "," Math 310 or permission of instructor. Math 309 is not an explicit prerequisite but students should already be familiar with such basic topics from matrix theory as matrix operations, linear systems, row reduction and Gaussian elimination. Material on these topics in early chapters of the text will be covered very quickly."
Math 430, Modern Algebra,Spring,"An introduction to groups, rings, and fields. Includes permutation groups, group and ring homomorphisms, field extensions, connections with linear algebra. ", Math 429.
* Math 434, Survival Analysis,Fall in odd-numbered years,"Life table analysis and testing, mortality and failure rates, Kaplan-Meier or product-limit estimators, hypothesis testing and estimation in the presence of random arrivals and departures, and the Cox proportional hazards model. Techniques of survival analysis are used in medical research, industrial planning and the insurance industry. "," Math 309 and 3200, or permission of the instructor."
Math 4351?, Number Theory and Cryptography,,"The course will cover many of the basics of elementary number theory, providing a base from which to approach modern algebra, algebraic number theory and analytic number theory. It will also introduce one of the most important real-world applications of mathematics, namely the use of number theory and algebraic geometry in public key cryptography. Topics from number theory involve divisibility (Euclidean algorithm, primes, Fundamental Theorem of Arithmetic), congruences (modular arithmetic, Chinese Remainder Theorem, primality testing and factorization). Topics from cryptography will include RSA encryption, Diffie-Hellman key exchange and elliptic curve cryptography. Topics about algebraic numbers may be include if time permits. "," Math 233, 309 and 310 (or permission of instructor)."
Math 436 ,Algebraic Geometry,,Introduction to affine and projective algebraic varieties; the Zariski topology; regular and rational mappings; simple and singular points; divisors and differential forms; genus; the Riemann-Roch theorem. ," Math 318, 429 and 430, or permission of the instructor."
Mathematics 437, An Introduction to Algebraic Topology,,,
* Math 439 ,Linear Statistical Models,Fall in even-numbered years,"Theory and practice of linear regression, analysis of variance (ANOVA) and their extensions, including testing, estimation, confidence interval procedures, modeling, regression diagnostics and plots, polynomial regression, colinearity and confounding, model selection, geometry of least squares. The theory will be approached mainly from the frequentist perspective and use of the computer (mostly R) to analyze data will be emphasized. "," Math 3200 and a course in linear algebra (such as Math 309 or 429); some acquaintance with fundamentals of computer programming (such as CSE 131 or CSE 200), or permission of instructor."
* Math 4392 ,Advanced Linear Statistical Models,Spring in even-numbered years,"Review of basic linear models relevant for the course; generalized linear models including logistic and Poisson regression (heterogeneous variance structure, quasilikelihood); linear mixed-effects models (estimation of variance components, maximum likelihood estimation, restricted maximum likelihood, generalized estimating equations), generalized linear mixed-effects models for discrete data, models for longitudinal data, optional multivariate models as time permits. The computer software R will be used for examples and homework problems. Implementation in SAS will be mentioned for several specialized models. "," Math 439 and a course in linear algebra (such as Math 309 or 429), or consent of instructor."
Math 449 ,Numerical Applied Mathematics,Fall,"Computer arithmetic, error propagation, condition number and stability; mathematical modeling, approximation and convergence; roots of functions; calculus of finite differences; implicit and explicit methods for initial and boundary value problems; numerical integration; numerical solution of linear systems, matrix equations, and eigensystems; Fourier transforms; optimization. Various software packages may be introduced and used. ", CSE 131 or 200 (or other computer background with permission of the instructor); Math 217 and 309.
Math 450, Topics in Applied Mathematics,Spring?(See also Math 350 and Math 541),"Focus and prerequisites vary with each offering.? Past subjects for this class include:?Numerical Analysis for Partial Differential Equations,?Mathematics for Multimedia, and?Random Processes.",
Math 456, Financial Mathematics??,,Topic and prerequisites may vary with each offering.,
* Math 459 ,Bayesian Statistics,Spring,"Introduces the Bayesian approach to statistical inference for data analysis in a variety of applications. The topics include: comparison of Bayesian and frequentist methods, Bayesian model specification, choice of priors, computational methods such as rejection sampling, and stochastic simulation (Markov chain Monte Carlo), empirical Bayes method, hands-on Bayesian data analysis using appropriate software. ", Math 493 and either Math 3200 or 494; or permission of the instructor. Some programming experience may also be helpful (consult with the instructor).
* Math 475 ,Statistical Computation,Fall,"Applied statistics using SAS. An introduction to SAS and SAS programming; contingency tables and Mantel-Haenszel tests; general linear models and matrix operations; simple, multilinear, and stepwise regressions; ANOVAs with nested and crossed interactions; ANOVAs and regressions with vector-valued data (MANOVAs). Topics chosen from discriminant analysis, principal components analysis, logistic regression, survival analysis, and generalized linear models. Prior acquaintance with SAS at the level introduced in Math 3200 is assumed. "," Math 3200 and 493 (or 493 concurrently), or permission of instructor."
Mathematics 481 ,Group Representations,,Ideas and techniques in representation theory of finite groups and Lie groups.,
* Math 493 ,Probability,Fall,"Mathematical theory and application of probability at the advanced undergraduate level; a calculus based introduction to probability theory. Topics include the computational basics of probability theory, combinatorial methods, conditional probability including Bayes? theorem, random variables and distributions, expectations and moments, the classical distributions, and the central limit theorem. "," Math 318 or 308. Note: starting in spring 2012, Math 493 and Math 3200 (or permission of instructor) will be prerequisites for the spring course Math 494."
* Math 494, Mathematical Statistics,Spring,"Theory of estimation, minimum variance and unbiased estimators, maximum likelihood theory, Bayesian estimation, prior and posterior distributions, confidence intervals for general estimators, standard estimators and distributions such as the Student-t and F-distribution from a more advanced viewpoint, hypothesis testing, the Neymann-Pearson Lemma (about best possible tests), linear models, and other topics as time permits. ", Math 493.
* Math 495 ,Stochastic Processes,Spring in odd-numbered years,"Content varies with each offering of the course. Past offerings have included such topics as random walks, Markov chains, Gaussian processes, empirical processes, Markov jump processes, and a short introduction to martingales, Brownian motion and stochastic integrals. "," Math 318 and 493, or permission of instructor."
* Mathematics 496 ,Topics in Statistics,,The topic varies with each offering.,
Mathematics 496,A Topics in Algebra,,The topic varies with each offering.? Past titles include:?Topics in Algebra: Matrix Groups.,
Mathematics 499, Study for Honors,All," Senior standing, a distinguished performance in upper level mathematics courses, and permission of the Chair of the Undergraduate Committee.",
Mathematics 500 ,Independent Work,All,"?Register for section corresponding to supervising instructor.? Credit variable, max 6 units. ", Senior standing and permission of the instructor.
Math 501C, Methods of Theoretical Physics I (=L31 Physics 501),Fall,"The first part of a two-semester course reviewing the mathematical methods essential for the study of physics. Theory of functions of a complex variable, residue theory; review of ordinary differential equations; introduction to partial differential equations; integral transforms. "," undergraduate differential equations (Math 217), or permission of instructor."
Math 502C, Methods of Theoretical Physics II (=L31 Physics 502),Spring,"Continuation of Phys 501. Introduction to function spaces; self-adjoint and unitary operators; eigenvalue problems, partial differential equations, special functions; integral equations; introduction to group theory. "," Phys 501, or permission of instructor."
Mathematics 5021, Complex Analysis I?,Fall,An intensive course in complex analysis at the introductory graduate level. Math 5021-5022 form the basis for the Ph.D. qualifying exam in complex variables. ," Math 4111, 4171 and 418, or permission of the instructor."
Mathematics 5022, Complex Analysis II?,Spring,Continuation of math 5021.? Normal families. Riemann mapping theorem. Poisson integral. Jensen's theorem. Analytic continuation. Univalent functions. Integral and meromorphic functions. Elliptic functions. ," Math 5021, or permission of the Department."
